識別碼,新聞標題,新聞分類,發布日期,新聞前言,新聞連結,來源媒體,來源媒體連結,資料更新時間
news_241e3c1e7139201286fdc4354aa08579,分析師 : 若川普再次入主白宮 「高貝塔值」貨幣恐遭殃,財經新聞,2024-11-06T06:47:37Z,"歐祥義／核稿編輯


〔財經頻道／綜合報導〕美大選陸續開票中，川普暫時領先賀錦麗，激勵美元狂飆，日圓和墨西哥披索出現貶值效應，其中日圓今（6日）一早貶值超過1%，中午過後貶勢擴大至1.3%以上，...…",https://ec.ltn.com.tw/article/breakingnews/4854147,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_cc5df8404bfc065d7658c51aa7bc01dc,台企面臨「美國題」 黃志芳：誰當選都要打交道,財經新聞,2024-11-06T04:39:51Z,"美國總統大選受到全球關注，外貿協會董事長黃志芳今（6）出席論壇表示，美國已是台灣最重要市場，不管川普或賀錦麗當選，台灣別無選擇都要跟美國交道。


黃志芳表示，過去在全球...…",https://ec.ltn.com.tw/article/breakingnews/4854178,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_9444ad7f4b70ed63c41302913d005918,美債殖利率升至4.4％ 賓大 : 若川普全勝 利率恐飆升,財經新聞,2024-11-06T05:11:27Z,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕美國總統大選持續開票中，目前川普領先賀錦麗，隨著交易員押注川普即將勝選，美債殖利率也在攀升至4.4%以上。據報導，賓州大學華頓商學院金融學教授傑里米·西格...…",https://ec.ltn.com.tw/article/breakingnews/4854195,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_cf3b967d6e05803e400feb7298870128,比特幣創新高突破7.5萬美元 台股區塊鏈概念股同歡,財經新聞,2024-11-06T05:06:09Z,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕美國總統大選結果即將揭曉，隨著共和黨候選人川普（Donald Trump）當選機率上升，「川普交易」概念之一的比特幣（Bitcoin）突破7.5萬美元（約...…",https://ec.ltn.com.tw/article/breakingnews/4854196,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_e6fb27c51e2165c1e9248edf31b8f44d,美國總統大選開票起跑 投信：選後市場「3大不變」,財經新聞,2024-11-06T05:43:31Z,2024美國總統大選正開票中，直至選前封關民調仍呈五五波，投資人擔憂選舉結果將牽動未來新任執政者的政策推動方向，投信業者認為，無論最後誰當選，目前美國總體環境的「3大現況...…,https://ec.ltn.com.tw/article/breakingnews/4854245,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_5a85f93e79014e5b75a7c25457c3661e,川普恐撤除晶片禁令？郭智輝：誰當選都會開出對台積電最有利條件,財經新聞,2024-11-06T05:50:05Z,民調領先的美國共和黨總統候選人川普，曾公開發言稱台積電偷走美國晶片產業，要收台灣保護費，外界擔憂台灣若不配合，美國可能撤銷晶片法案，降低對中管制。對此，經濟部張郭智輝表示...…,https://ec.ltn.com.tw/article/breakingnews/4854260,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_807d9a7738b63962dbb0f616e508e42d,馬斯克發在白宫辦公室抱水槽梗圖 暗示川普勝選已成定局,財經新聞,2024-11-06T07:06:44Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕美國總統大選持續開票中，共和黨總統候選人川普（Donald Trump）目前暫時以247張選舉人票，領先對手、民主黨賀錦麗（Kamala Harris）。...…",https://ec.ltn.com.tw/article/breakingnews/4854368,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_410ef59a0b5b9fc727fc49b7cea23d1f,美國大選》投顧列出賀錦麗當選四大受惠股 川普八大受惠+1受害股,財經新聞,2024-11-06T06:57:44Z,美國總統大選正在進行計票工作。對此，國內投顧機構針對雙方提出的政見，列出賀錦麗四大受惠族群及川普當選的八大受惠股族群；其中，若川普當選，晶片法案恐受限，預期半導體產業將成...…,https://ec.ltn.com.tw/article/breakingnews/4854386,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_1444533593d08be02e3955151314da36,投顧：若川普當選 短期對經濟有激勵效果  長期恐造成停滯性通膨,財經新聞,2024-11-06T07:08:13Z,"美國總統大選結果將揭曉，市場屏息以待。誰將入主白宮，國內投顧法人分析，一旦川普重返執政，短期對美國經濟及市場有激勵效果，但長期可能造成「停滯性通膨」。


根據台新投顧出...…",https://ec.ltn.com.tw/article/breakingnews/4854403,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_6f7de9a64239862cfed9582cb56b1d71,美大選諧音沾光！中國「這檔股票」漲停 賀錦麗迷因股慘跌,財經新聞,2024-11-06T08:37:45Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕隨著川普在美國大選獲勝，「迷因股」投資人也嗨翻，諧音梗發揮十足效應，中國股市一檔名為「川大智勝」的軟體股今（6日）天衝上漲停，至於跟賀錦麗（中國譯為哈里斯...…",https://ec.ltn.com.tw/article/breakingnews/4854504,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_f361ea64bae80071127aaca241b4e6da,川普大勝！港股嚇跌逾2％ 國內連結港股ETF重挫逾4％,財經新聞,2024-11-06T08:27:54Z,"歐祥義／核稿編輯
〔財經頻道／綜合報導〕川普嬴得2024年美國總統大選，港股嚇趴，恒生指數終場大跌逾2%，指數面臨20500點保衛戰，受港股重挫拖累，國內連結港股的ETF也跟著嚇趴，其中以復華香...…",https://ec.ltn.com.tw/article/breakingnews/4854533,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_a1ba0165b9024c20277f9105d00adfec,川普勝選 馬斯克押對寶了 特斯拉卻好壞參半,財經新聞,2024-11-06T09:10:30Z,"吳孟峰／核稿編輯


〔財經頻道／綜合報導〕美國總統大選開票，川普已發布當選宣言，表示將創造黃金時代，他的政策可能會為特斯拉及其執行長馬斯克帶來憂喜好壞參半的結果。


川普獲勝將有利馬斯克，但...…",https://ec.ltn.com.tw/article/breakingnews/4854566,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_0c1b899d4ca1bdd6559d3ae986f1f2b0,川普勝選 新興市場貨幣倒一地 這國摔最慘,財經新聞,2024-11-06T09:38:27Z,"吳孟峰／核稿編輯


〔財經頻道／綜合報導〕6日外匯市場受美國總統大選結果影響，美元表現尤為強勁。隨着川普在大選勝利，美元指數創下2020年3月以來最大單日漲幅，各主要貨幣對美元呈現明顯波動。當...…",https://ec.ltn.com.tw/article/breakingnews/4854568,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_b2083bbe09f1d345561b2784d6487d63,川普宣布勝選 群益投信：看好台積電概念股,財經新聞,2024-11-06T08:55:49Z,"美國共和黨總統候選人川普宣布勝選，對此，群益馬拉松基金經理人陳沅易表示，選舉結果對台股的影響通常有限，選後市場往往會回升。


陳沅易分析，去全球化已成顯學，美國企業要去...…",https://ec.ltn.com.tw/article/breakingnews/4854571,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_d05cdfd7b617955e0d00cdac746326d5,川普重返白宮 保德信投信：通訊服務、科技、醫療成為Q4上漲動能,財經新聞,2024-11-06T09:12:09Z,競爭激烈的美國總統大選結果大致底定，根據最新統計結果（截至台灣時間11月06日15:50），在538張選舉人票中，共和黨候選人川普已衝破當選門檻並自行宣布當選。保德信投信...…,https://ec.ltn.com.tw/article/breakingnews/4854603,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_b94656abb2064bb999781cce6eb3bbfc,晶圓雙雄神祕買盤救援！外資大砍2.5萬張 股價走揚,財經新聞,2024-11-06T09:03:40Z,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕美國總統大選5日登場，從民調顯示，川普一路領先，外資週三（6日）先落跑，賣超台股20.08億元，而晶圓雙雄首當其衝，外資今大砍2.5萬張，其中又以聯電最慘...…",https://ec.ltn.com.tw/article/breakingnews/4854617,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_709c2f71589a6e5521eaa32900d1c97b,川普若取消台積電美廠補助 法人：一年EPS影響僅1元,財經新聞,2024-11-06T09:14:27Z,川普當選美國總統，由於先前川普多次提到台灣偷走美國的晶片生意，引發外界憂心台積電（2330）後市，甚至可能取消美國AZ（亞利桑那州）廠補助，對此，統一投顧分析，補助取消不...…,https://ec.ltn.com.tw/article/breakingnews/4854628,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_fb2548bd0f0810fb542b03aa392691f9,佳世達：川普當選意味民心求變 全球供應鏈也會大變,財經新聞,2024-11-06T09:45:44Z,美國總統大選吸引全球目光，佳世達董事長陳其宏說，川普有一個特點「很敢講」，他還有一個優點「講了就會做」，可以預期川普當選後關稅調高「供應鏈衝擊會蠻大的」。佳世達總經理黃漢...…,https://ec.ltn.com.tw/article/breakingnews/4854686,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_5daf991a1e4579d1ec00570e3a13e03f,中國半導體緊張了！分析師示警：川普將無差別全面制裁,財經新聞,2024-11-06T10:23:26Z,"〔財經頻道／綜合報導〕美國大選結果出爐，川普勝選再次入主白宮。半導體產業專家認為，這一次川普可能對中國半導體無差別全面制裁，對成熟製程也要制裁，未來變數主要取決於美國盟友的配合度。


根據中國...…",https://ec.ltn.com.tw/article/breakingnews/4854723,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_a6ff0c10b975e2380b1a737ba4c9b0ac,川普致勝原因 「笨蛋，問題在經濟！」再應驗驚人威力,財經新聞,2024-11-06T10:07:46Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕回顧美國前總統柯林頓 （Bill Clinton） 的策略師詹姆斯·卡維爾 （James Carville）在1992年表示，美國總統選舉的重點是「笨蛋，...…",https://ec.ltn.com.tw/article/breakingnews/4854739,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_18496665853b17b6dfdc102614bfb9c4,川普重返白宮！美元噴出、台幣爆量重貶逾2角,財經新聞,2024-11-06T10:34:11Z,美國總統大選幾乎已經篤定由共和黨候選人川普當選，美元噴出，衝上105高位，非美貨幣同步重挫，新台幣兌美元匯率一早開盤即貶破32元整數大關，最後收在32.175元、重貶2....…,https://ec.ltn.com.tw/article/breakingnews/4854771,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_c826334d91733addf0f090609c9a494e,川普重返白宮 分析師曝「這些亞洲資產」將受衝擊,財經新聞,2024-11-06T11:15:19Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕隨著川普勝選重返白宮，分析師點出，中國股市、美元、日圓和韓元等資產都將受大選結果影響。


根據《彭博》報導，彭博美元現貨指數6日上漲超過1%，而亞洲貨幣...…",https://ec.ltn.com.tw/article/breakingnews/4854776,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_46a0da5e7d92bda13e0d4853a6fc333a,川普當選衝擊台灣半導體業？中經院助研究員：就職前言行是觀察關鍵,財經新聞,2024-11-06T11:35:21Z,美國選舉大致抵定，由強調美國優先的共和黨總統候選人川普勝選，他曾發表「台灣偷走美國的晶片產業」等言論，外界擔憂對台灣產業不利。不過供應鏈專家認為，川普在競選時所說的選舉語...…,https://ec.ltn.com.tw/article/breakingnews/4854833,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_c7ea52e51557950995da08a42ef89b86,川普勝選後關稅威脅逼近 中國股匯市驚跌,財經新聞,2024-11-06T13:44:11Z,2024年美國總統大選大勢底定，共和黨總統候選人川普勝出，儘管6日美股期貨指數大漲，中國和香港股市卻下挫，人民幣兌美元重貶，主要因為川普競選期間揚言，要對中國所有進口商品...…,https://ec.ltn.com.tw/article/breakingnews/4854947,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_2bbd7c1c607e4e51646e974f8dcd52b7,川普是貿易關稅殺手 貨櫃運輸巨頭股價暴跌,財經新聞,2024-11-06T14:03:00Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕國際市場擔心川普當選美國總統對全球貿易量造成衝擊，頂級貨櫃運輸公司的股價暴跌。


馬士基（AP Moller - Maersk）股價創下一個月來最大跌幅...…",https://ec.ltn.com.tw/article/breakingnews/4854963,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_4962559995ccdf4d8433c5b9b5a4ecb9,谷月涵：美總統大選不論誰勝 美股只有大漲小漲之分,財經新聞,2024-10-21T02:15:04Z,（中央社記者吳家豪台北21日電）針對美國總統大選於今年11月5日舉行後的美股走勢，寬量國際策略長谷月涵（Peter Kurz）今天指出，市場對於總統大選後的美股充滿期待，「意味著兩黨不論誰勝出，對美股來說只是大漲或小漲而已」。,https://www.cna.com.tw/news/afe/202410210040.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,10/28/2024 12:21:16
news_bac64c9154ac5e48bc4037171aeecd62,熱門股》三大法人買 萬海帶量大漲,財經新聞,2024-11-05T21:30:00Z,"航運股萬海（2615）昨日股價開高走高，終場以上漲4.9元的94.7元作收，成交量逾8.1萬張。三大法人昨日同步買超，其中外資買超1.07萬張，轉賣為買，投信買超837張，為連11買，總計三大法人買超1.26萬張。

市場認為，川普若當選美國總統，在關稅增加下，可望出現一波搶運潮，而萬海股本小，…",https://ec.ltn.com.tw/article/paper/1675642,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
